-114.718, -675.438, 13.352, 69.283
-114.668, -674.994, 13.407, 69.316
-114.621, -674.549, 13.462, 69.349
-114.577, -674.101, 13.516, 69.382
-114.535, -673.651, 13.571, 69.415
-114.496, -673.199, 13.626, 69.448
-114.458, -672.745, 13.680, 69.481
-114.424, -672.289, 13.735, 69.514
-114.391, -671.832, 13.789, 69.547
-114.361, -671.372, 13.843, 69.580
-114.334, -670.910, 13.897, 69.613
-114.309, -670.446, 13.951, 69.646
-114.285, -669.981, 14.005, 69.679
-114.264, -669.513, 14.059, 69.712
-114.246, -669.044, 14.112, 69.745
-114.229, -668.572, 14.166, 69.778
-114.215, -668.099, 14.219, 69.811
-114.202, -667.624, 14.272, 69.844
-114.192, -667.147, 14.325, 69.877
-114.184, -666.669, 14.377, 69.910
-114.178, -666.188, 14.430, 69.943
-114.174, -665.706, 14.482, 69.976
-114.173, -665.222, 14.534, 70.009
-114.173, -664.736, 14.586, 70.042
-114.175, -664.249, 14.638, 70.075
-114.180, -663.760, 14.690, 70.108
-114.186, -663.269, 14.741, 70.141
-114.194, -662.777, 14.793, 70.174
-114.205, -662.282, 14.844, 70.207
-114.217, -661.787, 14.895, 70.240
-114.231, -661.289, 14.946, 70.273
-114.247, -660.790, 14.997, 70.306
-114.265, -660.289, 15.048, 70.339
-114.285, -659.787, 15.099, 70.372
-114.307, -659.283, 15.149, 70.405
-114.330, -658.777, 15.200, 70.438
-114.356, -658.270, 15.251, 70.471
-114.383, -657.761, 15.301, 70.504
-114.412, -657.251, 15.352, 70.537
-114.443, -656.739, 15.403, 70.570
-114.476, -656.225, 15.453, 70.603
-114.510, -655.710, 15.504, 70.636
-114.546, -655.193, 15.554, 70.669
-114.584, -654.675, 15.605, 70.702
-114.623, -654.155, 15.655, 70.735
-114.664, -653.633, 15.706, 70.768
-114.707, -653.110, 15.757, 70.801
-114.751, -652.586, 15.807, 70.834
-114.797, -652.060, 15.858, 70.867
-114.844, -651.532, 15.909, 70.900
-114.893, -651.003, 15.960, 70.933
-114.944, -650.472, 16.011, 70.966
-114.996, -649.939, 16.062, 70.999
-115.049, -649.405, 16.113, 71.032
-115.104, -648.870, 16.164, 71.065
-115.161, -648.333, 16.216, 71.098
-115.219, -647.794, 16.267, 71.131
-115.279, -647.254, 16.318, 71.164
-115.340, -646.712, 16.370, 71.197
-115.403, -646.169, 16.422, 71.230
-115.467, -645.624, 16.474, 71.263
-115.533, -645.077, 16.526, 71.296
-115.600, -644.529, 16.578, 71.329
-115.668, -643.980, 16.630, 71.362
-115.738, -643.428, 16.682, 71.395
-115.809, -642.876, 16.735, 71.428
-115.882, -642.321, 16.788, 71.461
-115.955, -641.765, 16.840, 71.494
-116.031, -641.208, 16.893, 71.527
-116.107, -640.648, 16.947, 71.560
-116.185, -640.088, 17.000, 71.593
-116.265, -639.525, 17.053, 71.626
-116.345, -638.961, 17.107, 71.659
-116.427, -638.395, 17.161, 71.692
-116.510, -637.828, 17.214, 71.725
-116.594, -637.259, 17.268, 71.758
-116.680, -636.688, 17.323, 71.791
-116.766, -636.116, 17.377, 71.824
-116.854, -635.542, 17.432, 71.857
-116.943, -634.967, 17.486, 71.890
-117.034, -634.389, 17.541, 71.923
-117.125, -633.810, 17.596, 71.956
-117.218, -633.230, 17.651, 71.989
-117.312, -632.648, 17.707, 72.022
-117.407, -632.064, 17.762, 72.055
-117.502, -631.478, 17.818, 72.088
-117.600, -630.891, 17.874, 72.121
-117.698, -630.302, 17.930, 72.154
-117.797, -629.711, 17.986, 72.187
-117.897, -629.118, 18.042, 72.220
-117.998, -628.524, 18.099, 72.253
-118.101, -627.928, 18.155, 72.286
-118.204, -627.330, 18.212, 72.319
-118.308, -626.731, 18.268, 72.352
-118.414, -626.130, 18.324, 72.385
-118.520, -625.527, 18.380, 72.418
-118.627, -624.922, 18.435, 72.451
-118.735, -624.316, 18.489, 72.484
-118.844, -623.708, 18.543, 72.517
-118.954, -623.098, 18.594, 72.550
-119.065, -622.487, 18.645, 72.583
-119.176, -621.874, 18.693, 72.616
-119.289, -621.260, 18.739, 72.649
-119.402, -620.645, 18.783, 72.682
-119.516, -620.028, 18.824, 72.715
-119.630, -619.411, 18.863, 72.748
-119.745, -618.792, 18.898, 72.781
-119.861, -618.172, 18.929, 72.814
-119.977, -617.551, 18.957, 72.847
-120.094, -616.930, 18.980, 72.880
-120.211, -616.308, 18.999, 72.913
-120.329, -615.685, 19.013, 72.946
-120.446, -615.062, 19.021, 72.979
-120.565, -614.440, 19.025, 73.012
-120.683, -613.817, 19.023, 73.045
-120.802, -613.195, 19.015, 73.078
-120.920, -612.573, 19.001, 73.111
-121.039, -611.952, 18.981, 73.144
-121.158, -611.331, 18.956, 73.177
-121.276, -610.712, 18.925, 73.210
-121.395, -610.093, 18.889, 73.243
-121.513, -609.476, 18.848, 73.276
-121.631, -608.861, 18.802, 73.309
-121.749, -608.247, 18.752, 73.342
-121.866, -607.635, 18.697, 73.375
-121.983, -607.025, 18.639, 73.408
-122.099, -606.416, 18.578, 73.441
-122.215, -605.810, 18.513, 73.474
-122.330, -605.206, 18.447, 73.507
-122.445, -604.604, 18.378, 73.540
-122.560, -604.004, 18.307, 73.573
-122.673, -603.406, 18.235, 73.606
-122.786, -602.811, 18.163, 73.639
-122.898, -602.219, 18.090, 73.672
-123.009, -601.628, 18.016, 73.705
-123.120, -601.040, 17.943, 73.738
-123.230, -600.454, 17.871, 73.771
-123.339, -599.870, 17.799, 73.804
-123.448, -599.289, 17.728, 73.837
-123.555, -598.710, 17.659, 73.870
-123.662, -598.133, 17.591, 73.903
-123.768, -597.558, 17.525, 73.936
-123.873, -596.985, 17.461, 73.969
-123.977, -596.414, 17.399, 74.002
-124.081, -595.844, 17.339, 74.035
-124.183, -595.277, 17.282, 74.068
-124.285, -594.711, 17.227, 74.101
-124.386, -594.147, 17.174, 74.134
-124.486, -593.585, 17.124, 74.167
-124.585, -593.024, 17.077, 74.200
-124.683, -592.464, 17.031, 74.233
-124.780, -591.906, 16.989, 74.266
-124.876, -591.349, 16.948, 74.299
-124.971, -590.792, 16.910, 74.332
-125.066, -590.237, 16.874, 74.365
-125.159, -589.684, 16.841, 74.398
-125.252, -589.130, 16.809, 74.431
-125.343, -588.578, 16.779, 74.464
-125.434, -588.027, 16.751, 74.497
-125.523, -587.476, 16.725, 74.530
-125.612, -586.926, 16.700, 74.563
-125.699, -586.377, 16.677, 74.596
-125.785, -585.828, 16.655, 74.629
-125.870, -585.280, 16.634, 74.662
-125.955, -584.732, 16.615, 74.695
-126.037, -584.185, 16.596, 74.728
-126.119, -583.638, 16.578, 74.761
-126.200, -583.092, 16.560, 74.794
-126.279, -582.546, 16.543, 74.827
-126.358, -582.000, 16.527, 74.860
-126.434, -581.455, 16.510, 74.893
-126.510, -580.910, 16.494, 74.926
-126.584, -580.366, 16.478, 74.959
-126.656, -579.822, 16.461, 74.992
-126.728, -579.278, 16.445, 75.025
-126.797, -578.735, 16.428, 75.058
-126.865, -578.192, 16.411, 75.091
-126.932, -577.649, 16.393, 75.124
-126.997, -577.107, 16.375, 75.157
-127.060, -576.566, 16.357, 75.190
-127.121, -576.024, 16.337, 75.223
-127.181, -575.484, 16.317, 75.256
-127.239, -574.943, 16.297, 75.289
-127.295, -574.404, 16.275, 75.322
-127.348, -573.864, 16.253, 75.355
-127.400, -573.326, 16.230, 75.388
-127.449, -572.788, 16.207, 75.421
-127.497, -572.250, 16.182, 75.454
-127.542, -571.713, 16.158, 75.487
-127.585, -571.177, 16.132, 75.520
-127.625, -570.642, 16.105, 75.553
-127.664, -570.107, 16.078, 75.586
-127.700, -569.573, 16.051, 75.619
-127.733, -569.040, 16.022, 75.652
-127.765, -568.508, 15.994, 75.685
-127.794, -567.976, 15.964, 75.718
-127.821, -567.445, 15.935, 75.751
-127.845, -566.916, 15.905, 75.784
-127.868, -566.387, 15.874, 75.817
-127.888, -565.859, 15.843, 75.850
-127.906, -565.332, 15.812, 75.883
-127.922, -564.806, 15.781, 75.916
-127.935, -564.281, 15.750, 75.949
-127.947, -563.757, 15.718, 75.982
-127.956, -563.234, 15.687, 76.015
-127.963, -562.712, 15.655, 76.048
-127.968, -562.191, 15.624, 76.081
-127.971, -561.671, 15.592, 76.114
-127.972, -561.152, 15.561, 76.147
-127.971, -560.635, 15.530, 76.180
-127.968, -560.118, 15.499, 76.213
-127.963, -559.602, 15.468, 76.246
-127.957, -559.087, 15.437, 76.279
-127.948, -558.574, 15.407, 76.312
-127.939, -558.061, 15.377, 76.345
-127.927, -557.549, 15.347, 76.378
-127.914, -557.039, 15.318, 76.411
-127.900, -556.529, 15.289, 76.444
-127.884, -556.020, 15.260, 76.477
-127.867, -555.513, 15.231, 76.510
-127.849, -555.006, 15.203, 76.543
-127.829, -554.500, 15.176, 76.576
-127.808, -553.996, 15.148, 76.609
-127.786, -553.492, 15.121, 76.642
-127.762, -552.989, 15.094, 76.675
-127.738, -552.487, 15.068, 76.708
-127.712, -551.986, 15.041, 76.741
-127.686, -551.486, 15.016, 76.774
-127.658, -550.987, 14.990, 76.807
-127.629, -550.489, 14.965, 76.840
-127.600, -549.992, 14.940, 76.873
-127.569, -549.495, 14.915, 76.906
-127.538, -549.000, 14.890, 76.939
-127.506, -548.505, 14.866, 76.972
-127.473, -548.011, 14.841, 77.005
-127.439, -547.518, 14.817, 77.038
-127.404, -547.026, 14.793, 77.071
-127.369, -546.535, 14.770, 77.104
-127.333, -546.044, 14.746, 77.137
-127.295, -545.555, 14.722, 77.170
-127.258, -545.066, 14.699, 77.203
-127.219, -544.578, 14.676, 77.236
-127.180, -544.091, 14.652, 77.269
-127.140, -543.605, 14.629, 77.302
-127.099, -543.120, 14.606, 77.335
-127.058, -542.635, 14.583, 77.368
-127.015, -542.151, 14.560, 77.401
-126.973, -541.669, 14.537, 77.434
-126.929, -541.187, 14.514, 77.467
-126.885, -540.705, 14.490, 77.500
-126.840, -540.225, 14.467, 77.533
-126.794, -539.746, 14.444, 77.566
-126.748, -539.267, 14.421, 77.599
-126.701, -538.789, 14.398, 77.632
-126.653, -538.312, 14.375, 77.665
-126.605, -537.836, 14.351, 77.698
-126.556, -537.361, 14.328, 77.731
-126.506, -536.886, 14.305, 77.764
-126.456, -536.413, 14.282, 77.797
-126.405, -535.940, 14.258, 77.830
-126.353, -535.468, 14.235, 77.863
-126.301, -534.997, 14.212, 77.896
-126.249, -534.527, 14.188, 77.929
-126.195, -534.057, 14.165, 77.962
-126.141, -533.589, 14.141, 77.995
-126.086, -533.121, 14.118, 78.028
-126.031, -532.655, 14.094, 78.061
-125.975, -532.189, 14.071, 78.094
-125.919, -531.724, 14.048, 78.127
-125.861, -531.260, 14.024, 78.160
-125.803, -530.796, 14.001, 78.193
-125.745, -530.334, 13.977, 78.226
-125.685, -529.872, 13.954, 78.259
-125.625, -529.412, 13.931, 78.292
-125.565, -528.952, 13.907, 78.325
-125.504, -528.493, 13.884, 78.358
-125.442, -528.035, 13.861, 78.391
-125.380, -527.578, 13.838, 78.424
-125.316, -527.121, 13.814, 78.457
-125.253, -526.666, 13.791, 78.490
-125.188, -526.211, 13.768, 78.523
-125.123, -525.758, 13.745, 78.556
-125.058, -525.305, 13.722, 78.589
-124.991, -524.853, 13.700, 78.622
-124.924, -524.402, 13.677, 78.655
-124.857, -523.951, 13.654, 78.688
-124.789, -523.502, 13.631, 78.721
-124.720, -523.054, 13.609, 78.754
-124.650, -522.606, 13.586, 78.787
-124.580, -522.159, 13.564, 78.820
-124.509, -521.713, 13.542, 78.853
-124.437, -521.268, 13.519, 78.886
-124.365, -520.824, 13.497, 78.919
-124.292, -520.380, 13.475, 78.952
-124.218, -519.938, 13.453, 78.985
-124.144, -519.496, 13.431, 79.018
-124.069, -519.055, 13.409, 79.051
-123.994, -518.615, 13.387, 79.084
-123.917, -518.176, 13.365, 79.117
-123.840, -517.738, 13.343, 79.150
-123.763, -517.301, 13.321, 79.183
-123.684, -516.864, 13.299, 79.216
-123.605, -516.428, 13.278, 79.249
-123.525, -515.994, 13.256, 79.282
-123.445, -515.560, 13.235, 79.315
-123.363, -515.127, 13.213, 79.348
-123.281, -514.694, 13.192, 79.381
-123.199, -514.263, 13.170, 79.414
-123.115, -513.833, 13.149, 79.447
-123.031, -513.403, 13.128, 79.480
-122.946, -512.974, 13.106, 79.513
-122.861, -512.546, 13.085, 79.546
-122.774, -512.119, 13.064, 79.579
-122.687, -511.693, 13.043, 79.612
-122.599, -511.268, 13.021, 79.645
-122.511, -510.844, 13.000, 79.678
-122.421, -510.420, 12.979, 79.711
-122.331, -509.998, 12.958, 79.744
-122.240, -509.576, 12.937, 79.777
-122.149, -509.155, 12.916, 79.810
-122.056, -508.735, 12.895, 79.843
-121.963, -508.316, 12.874, 79.876
-121.869, -507.898, 12.853, 79.909
-121.774, -507.481, 12.833, 79.942
-121.678, -507.064, 12.812, 79.975
-121.582, -506.649, 12.791, 80.008
-121.484, -506.234, 12.770, 80.041
-121.386, -505.820, 12.749, 80.074
-121.287, -505.408, 12.729, 80.107
-121.187, -504.996, 12.708, 80.140
-121.087, -504.585, 12.687, 80.173
-120.985, -504.175, 12.667, 80.206
-120.883, -503.766, 12.646, 80.239
-120.780, -503.358, 12.625, 80.272
-120.676, -502.951, 12.605, 80.305
-120.570, -502.544, 12.584, 80.338
-120.464, -502.139, 12.564, 80.371
-120.357, -501.735, 12.543, 80.404
-120.249, -501.331, 12.523, 80.437
-120.141, -500.929, 12.503, 80.470
-120.031, -500.527, 12.482, 80.503
-119.920, -500.127, 12.462, 80.536
-119.808, -499.727, 12.441, 80.569
-119.695, -499.329, 12.421, 80.602
-119.581, -498.931, 12.401, 80.635
-119.466, -498.535, 12.381, 80.668
-119.350, -498.139, 12.361, 80.701
-119.232, -497.745, 12.340, 80.734
-119.114, -497.352, 12.320, 80.767
-118.995, -496.959, 12.300, 80.800
-118.875, -496.568, 12.280, 80.833
-118.753, -496.177, 12.260, 80.866
-118.630, -495.788, 12.240, 80.899
-118.506, -495.400, 12.220, 80.932
-118.382, -495.013, 12.200, 80.965
-118.256, -494.627, 12.180, 80.998
-118.128, -494.241, 12.161, 81.031
-118.000, -493.858, 12.141, 81.064
-117.870, -493.475, 12.121, 81.097
-117.739, -493.093, 12.101, 81.130
-117.607, -492.713, 12.082, 81.163
-117.474, -492.333, 12.062, 81.196
-117.339, -491.955, 12.042, 81.229
-117.202, -491.578, 12.023, 81.262
-117.065, -491.202, 12.004, 81.295
-116.926, -490.827, 11.984, 81.328
-116.786, -490.454, 11.965, 81.361
-116.644, -490.082, 11.945, 81.394
-116.501, -489.711, 11.926, 81.427
-116.356, -489.341, 11.908, 81.460
-116.210, -488.972, 11.888, 81.493
-116.063, -488.605, 11.869, 81.526
-115.913, -488.239, 11.850, 81.559
-115.762, -487.875, 11.831, 81.592
-115.610, -487.512, 11.813, 81.625
-115.455, -487.150, 11.793, 81.658
-115.299, -486.790, 11.775, 81.691
-115.141, -486.431, 11.755, 81.724
-114.982, -486.074, 11.737, 81.757
-114.821, -485.718, 11.719, 81.790
-114.657, -485.364, 11.699, 81.823
-114.492, -485.011, 11.681, 81.856
-114.325, -484.660, 11.661, 81.889
-114.155, -484.311, 11.643, 81.922
-113.985, -483.963, 11.625, 81.955
-113.811, -483.617, 11.606, 81.988
-113.636, -483.273, 11.588, 82.021
-113.459, -482.930, 11.568, 82.054
-113.279, -482.590, 11.550, 82.087
-113.098, -482.250, 11.532, 82.120
-112.915, -481.913, 11.513, 82.153
-112.730, -481.578, 11.495, 82.186
-112.542, -481.244, 11.476, 82.219
-112.352, -480.913, 11.458, 82.252
-112.161, -480.583, 11.441, 82.285
-111.968, -480.255, 11.422, 82.318
-111.772, -479.929, 11.404, 82.351
-111.576, -479.604, 11.387, 82.384
-111.377, -479.282, 11.368, 82.417
-111.176, -478.961, 11.350, 82.450
-110.973, -478.642, 11.331, 82.483
-110.769, -478.325, 11.313, 82.516
-110.563, -478.010, 11.296, 82.549
-110.355, -477.697, 11.277, 82.582
-110.145, -477.386, 11.259, 82.615
-109.933, -477.077, 11.240, 82.648
-109.720, -476.769, 11.222, 82.681
-109.505, -476.464, 11.205, 82.714
-109.288, -476.161, 11.186, 82.747
-109.069, -475.859, 11.168, 82.780
-108.849, -475.560, 11.149, 82.813
-108.626, -475.263, 11.131, 82.846
-108.403, -474.967, 11.113, 82.879
-108.178, -474.674, 11.094, 82.912
-107.951, -474.383, 11.076, 82.945
-107.722, -474.093, 11.058, 82.978
-107.492, -473.806, 11.039, 83.011
-107.261, -473.521, 11.021, 83.044
-107.027, -473.238, 11.002, 83.077
-106.792, -472.957, 10.983, 83.110
-106.556, -472.678, 10.965, 83.143
-106.318, -472.402, 10.946, 83.176
-106.079, -472.127, 10.927, 83.209
-105.837, -471.856, 10.907, 83.242
-105.594, -471.586, 10.889, 83.275
-105.349, -471.319, 10.871, 83.308
-105.102, -471.054, 10.851, 83.341
-104.854, -470.792, 10.832, 83.374
-104.604, -470.533, 10.812, 83.407
-104.352, -470.276, 10.793, 83.440
-104.098, -470.022, 10.775, 83.473
-103.843, -469.770, 10.756, 83.506
-103.585, -469.522, 10.739, 83.539
-103.326, -469.276, 10.724, 83.572
-103.064, -469.033, 10.712, 83.605
-102.801, -468.792, 10.703, 83.638
-102.535, -468.555, 10.696, 83.671
-102.267, -468.320, 10.693, 83.704
-101.998, -468.087, 10.693, 83.737
-101.726, -467.856, 10.695, 83.770
-101.451, -467.629, 10.701, 83.803
-101.174, -467.404, 10.709, 83.836
-100.895, -467.181, 10.721, 83.869
-100.613, -466.961, 10.737, 83.902
-100.329, -466.743, 10.754, 83.935
-100.042, -466.527, 10.774, 83.968
-99.753, -466.313, 10.798, 84.001
-99.460, -466.102, 10.823, 84.034
-99.166, -465.892, 10.850, 84.067
-98.868, -465.686, 10.878, 84.100
-98.568, -465.481, 10.910, 84.133
-98.265, -465.279, 10.944, 84.166
-97.959, -465.078, 10.978, 84.199
-97.650, -464.880, 11.015, 84.232
-97.339, -464.684, 11.053, 84.265
-97.025, -464.490, 11.091, 84.298
-96.708, -464.297, 11.132, 84.331
-96.388, -464.108, 11.172, 84.364
-96.065, -463.920, 11.214, 84.397
-95.739, -463.735, 11.257, 84.430
-95.411, -463.551, 11.300, 84.463
-95.079, -463.370, 11.345, 84.496
-94.745, -463.191, 11.388, 84.529
-94.408, -463.015, 11.434, 84.562
-94.068, -462.840, 11.481, 84.595
-93.725, -462.668, 11.526, 84.628
-93.379, -462.498, 11.573, 84.661
-93.031, -462.330, 11.619, 84.694
-92.679, -462.165, 11.666, 84.727
-92.325, -462.001, 11.715, 84.760
-91.968, -461.841, 11.762, 84.793
-91.609, -461.682, 11.810, 84.826
-91.246, -461.526, 11.857, 84.859
-90.881, -461.372, 11.906, 84.892
-90.513, -461.221, 11.955, 84.925
-90.142, -461.072, 12.002, 84.958
-89.769, -460.925, 12.051, 84.991
-89.393, -460.781, 12.099, 85.024
-89.014, -460.639, 12.147, 85.057
-88.633, -460.500, 12.197, 85.090
-88.249, -460.363, 12.244, 85.123
-87.862, -460.229, 12.293, 85.156
-87.473, -460.097, 12.340, 85.189
-87.082, -459.968, 12.389, 85.222
-86.687, -459.842, 12.435, 85.255
-86.291, -459.718, 12.483, 85.288
-85.891, -459.597, 12.532, 85.321
-85.490, -459.479, 12.579, 85.354
-85.086, -459.363, 12.627, 85.387
-84.679, -459.251, 12.674, 85.420
-84.270, -459.141, 12.722, 85.453
-83.859, -459.035, 12.768, 85.486
-83.445, -458.931, 12.815, 85.519
-83.029, -458.830, 12.863, 85.552
-82.610, -458.732, 12.910, 85.585
-82.190, -458.637, 12.957, 85.618
-81.767, -458.546, 13.003, 85.651
-81.341, -458.457, 13.050, 85.684
-80.914, -458.372, 13.096, 85.717
-80.484, -458.290, 13.143, 85.750
-80.052, -458.211, 13.188, 85.783
-79.618, -458.136, 13.235, 85.816
-79.182, -458.064, 13.283, 85.849
-78.744, -457.995, 13.328, 85.882
-78.303, -457.930, 13.374, 85.915
-77.861, -457.868, 13.418, 85.948
-77.416, -457.809, 13.463, 85.981
-76.970, -457.755, 13.504, 86.014
-76.522, -457.704, 13.546, 86.047
-76.072, -457.657, 13.584, 86.080
-75.621, -457.614, 13.621, 86.113
-75.168, -457.575, 13.654, 86.146
-74.714, -457.540, 13.686, 86.179
-74.259, -457.509, 13.713, 86.212
-73.802, -457.483, 13.739, 86.245
-73.344, -457.460, 13.760, 86.278
-72.886, -457.442, 13.779, 86.311
-72.427, -457.427, 13.795, 86.344
-71.968, -457.417, 13.805, 86.377
-71.508, -457.410, 13.812, 86.410
-71.048, -457.409, 13.814, 86.443
-70.588, -457.411, 13.813, 86.476
-70.128, -457.417, 13.807, 86.509
-69.669, -457.428, 13.798, 86.542
-69.210, -457.443, 13.783, 86.575
-68.752, -457.462, 13.765, 86.608
-68.295, -457.485, 13.743, 86.641
-67.839, -457.513, 13.718, 86.674
-67.384, -457.546, 13.689, 86.707
-66.931, -457.582, 13.658, 86.740
-66.479, -457.623, 13.623, 86.773
-66.029, -457.669, 13.587, 86.806
-65.580, -457.719, 13.547, 86.839
-65.134, -457.773, 13.507, 86.872
-64.689, -457.831, 13.463, 86.905
-64.246, -457.894, 13.420, 86.938
-63.806, -457.960, 13.376, 86.971
-63.367, -458.031, 13.331, 87.004
-62.931, -458.105, 13.285, 87.037
-62.497, -458.184, 13.238, 87.070
-62.065, -458.266, 13.193, 87.103
-61.635, -458.353, 13.146, 87.136
-61.208, -458.444, 13.100, 87.169
-60.784, -458.539, 13.054, 87.202
-60.362, -458.638, 13.010, 87.235
-59.942, -458.742, 12.966, 87.268
-59.525, -458.849, 12.923, 87.301
-59.111, -458.961, 12.881, 87.334
-58.699, -459.077, 12.841, 87.367
-58.289, -459.196, 12.803, 87.400
-57.882, -459.319, 12.765, 87.433
-57.477, -459.446, 12.730, 87.466
-57.075, -459.578, 12.694, 87.499
-56.675, -459.713, 12.662, 87.532
-56.278, -459.853, 12.628, 87.565
-55.884, -459.997, 12.598, 87.598
-55.492, -460.146, 12.567, 87.631
-55.103, -460.298, 12.540, 87.664
-54.716, -460.453, 12.515, 87.697
-54.332, -460.613, 12.489, 87.730
-53.950, -460.777, 12.465, 87.763
-53.571, -460.945, 12.441, 87.796
-53.195, -461.117, 12.419, 87.829
-52.822, -461.294, 12.396, 87.862
-52.451, -461.474, 12.376, 87.895
-52.083, -461.659, 12.355, 87.928
-51.718, -461.848, 12.336, 87.961
-51.355, -462.040, 12.319, 87.994
-50.996, -462.237, 12.300, 88.027
-50.639, -462.437, 12.284, 88.060
-50.285, -462.641, 12.265, 88.093
-49.934, -462.850, 12.249, 88.126
-49.587, -463.062, 12.230, 88.159
-49.242, -463.279, 12.214, 88.192
-48.900, -463.498, 12.200, 88.225
-48.562, -463.722, 12.182, 88.258
-48.226, -463.949, 12.167, 88.291
-47.894, -464.180, 12.149, 88.324
-47.565, -464.414, 12.133, 88.357
-47.239, -464.653, 12.114, 88.390
-46.917, -464.895, 12.097, 88.423
-46.599, -465.141, 12.077, 88.456
-46.285, -465.391, 12.060, 88.489
-45.973, -465.643, 12.044, 88.522
-45.665, -465.899, 12.024, 88.555
-45.361, -466.159, 12.007, 88.588
-45.060, -466.422, 11.986, 88.621
-44.764, -466.688, 11.967, 88.654
-44.471, -466.958, 11.946, 88.687
-44.183, -467.231, 11.927, 88.720
-43.899, -467.507, 11.905, 88.753
-43.619, -467.787, 11.886, 88.786
-43.342, -468.069, 11.868, 88.819
-43.069, -468.354, 11.848, 88.852
-42.801, -468.643, 11.831, 88.885
-42.537, -468.934, 11.812, 88.918
-42.277, -469.229, 11.797, 88.951
-42.021, -469.526, 11.781, 88.984
-41.770, -469.827, 11.769, 89.017
-41.522, -470.130, 11.760, 89.050
-41.278, -470.436, 11.751, 89.083
-41.038, -470.745, 11.747, 89.116
-40.802, -471.057, 11.742, 89.149
-40.571, -471.372, 11.743, 89.182
-40.343, -471.690, 11.744, 89.215
-40.120, -472.011, 11.750, 89.248
-39.900, -472.335, 11.761, 89.281
-39.684, -472.662, 11.771, 89.314
-39.472, -472.992, 11.786, 89.347
-39.263, -473.326, 11.802, 89.380
-39.059, -473.662, 11.822, 89.413
-38.859, -474.001, 11.843, 89.446
-38.662, -474.344, 11.868, 89.479
-38.469, -474.690, 11.897, 89.512
-38.280, -475.039, 11.926, 89.545
-38.094, -475.391, 11.958, 89.578
-37.913, -475.746, 11.991, 89.611
-37.735, -476.105, 12.027, 89.644
-37.561, -476.467, 12.063, 89.677
-37.390, -476.832, 12.103, 89.710
-37.223, -477.200, 12.145, 89.743
-37.060, -477.571, 12.187, 89.776
-36.901, -477.946, 12.232, 89.809
-36.745, -478.323, 12.276, 89.842
-36.593, -478.704, 12.323, 89.875
-36.444, -479.088, 12.371, 89.908
-36.298, -479.475, 12.420, 89.941
-36.156, -479.865, 12.470, 89.974
-36.018, -480.258, 12.519, 90.007
-35.884, -480.654, 12.571, 90.040
-35.753, -481.053, 12.622, 90.073
-35.625, -481.455, 12.675, 90.106
-35.502, -481.860, 12.727, 90.139
-35.382, -482.268, 12.781, 90.172
-35.265, -482.679, 12.836, 90.205
-35.151, -483.093, 12.891, 90.238
-35.041, -483.509, 12.946, 90.271
-34.934, -483.928, 13.001, 90.304
-34.831, -484.350, 13.057, 90.337
-34.731, -484.775, 13.112, 90.370
-34.634, -485.203, 13.168, 90.403
-34.541, -485.633, 13.223, 90.436
-34.451, -486.065, 13.280, 90.469
-34.364, -486.501, 13.337, 90.502
-34.281, -486.939, 13.393, 90.535
-34.200, -487.379, 13.450, 90.568
-34.122, -487.822, 13.506, 90.601
-34.048, -488.267, 13.563, 90.634
-33.977, -488.714, 13.618, 90.667
-33.908, -489.164, 13.675, 90.700
-33.843, -489.617, 13.730, 90.733
-33.781, -490.071, 13.787, 90.766
-33.721, -490.528, 13.842, 90.799
-33.665, -490.988, 13.898, 90.832
-33.611, -491.449, 13.954, 90.865
-33.560, -491.912, 14.009, 90.898
-33.511, -492.378, 14.064, 90.931
-33.466, -492.846, 14.119, 90.964
-33.423, -493.316, 14.174, 90.997
-33.382, -493.788, 14.228, 91.030
-33.344, -494.262, 14.283, 91.063
-33.309, -494.738, 14.337, 91.096
-33.277, -495.216, 14.391, 91.129
-33.246, -495.696, 14.444, 91.162
-33.219, -496.178, 14.498, 91.195
-33.193, -496.661, 14.551, 91.228
-33.171, -497.147, 14.604, 91.261
-33.150, -497.635, 14.657, 91.294
-33.132, -498.124, 14.709, 91.327
-33.116, -498.615, 14.761, 91.360
-33.103, -499.108, 14.814, 91.393
-33.092, -499.603, 14.866, 91.426
-33.083, -500.100, 14.918, 91.459
-33.076, -500.598, 14.969, 91.492
-33.072, -501.099, 15.021, 91.525
-33.069, -501.600, 15.073, 91.558
-33.069, -502.104, 15.124, 91.591
-33.071, -502.609, 15.175, 91.624
-33.075, -503.116, 15.226, 91.657
-33.080, -503.625, 15.277, 91.690
-33.088, -504.136, 15.328, 91.723
-33.098, -504.648, 15.379, 91.756
-33.109, -505.161, 15.430, 91.789
-33.123, -505.677, 15.481, 91.822
-33.138, -506.194, 15.532, 91.855
-33.155, -506.713, 15.583, 91.888
-33.174, -507.233, 15.633, 91.921
-33.195, -507.755, 15.684, 91.954
-33.217, -508.278, 15.735, 91.987
-33.241, -508.803, 15.785, 92.020
-33.266, -509.330, 15.836, 92.053
-33.293, -509.859, 15.887, 92.086
-33.322, -510.389, 15.938, 92.119
-33.352, -510.920, 15.989, 92.152
-33.384, -511.454, 16.040, 92.185
-33.417, -511.989, 16.091, 92.218
-33.452, -512.525, 16.141, 92.251
-33.488, -513.063, 16.193, 92.284
-33.526, -513.603, 16.244, 92.317
-33.565, -514.144, 16.295, 92.350
